

51.940074002574, 5.398648648648648, 0.18031283659935873, 0.02982250414485499, 0.9454258624371807, benign
23.180944337194337, 3.546573359073359, 0.25331713931926897, 0.03743243311519081, 0.9746392419256503, benign
35.56270109395109, 4.246661840411841, 0.22797758505033436, 0.03228197468278808, 0.9831130307034647, benign
36.13127413127413, 4.059845559845559, 0.26041944951604074, 0.040773007361708746, 0.9905121841934895, benign
32.6057351994852, 4.281772844272845, 0.22044041329934316, 0.032911204617359684, 0.9832629101086076, benign
23.431447072072075, 3.560830920205921, 0.26336902228018416, 0.04422323918811167, 0.99015299257741, benign
47.76882239382239, 4.806708494208494, 0.20935239054651822, 0.0304915230955081, 0.9505947937732747, benign
6.857444498069499, 1.8017012548262548, 0.43813152482749074, 0.07295015199077957, 0.980218839209781, benign
24.561192889317887, 3.189691924066924, 0.33095156135203735, 0.06247598931221781, 0.9877688504341698, benign
18.37868001930502, 2.6596887065637067, 0.34668666125888786, 0.07797927802868125, 0.9821077398608037, benign
47.179818211068216, 4.888875482625482, 0.20232431107476237, 0.03459698262908668, 0.9404745312318824, benign
23.609435328185327, 3.375201093951094, 0.27225091700288256, 0.0466062292870667, 0.9605360339011854, benign
65.49724501287001, 4.3760657979407975, 0.2605544993897535, 0.034629800137144076, 0.9479567535845278, benign
34.42977799227799, 4.186333655083656, 0.2366477738486709, 0.039805527913875774, 0.9684546569159178, benign
17.864965411840416, 3.088823198198199, 0.2840580736518513, 0.053853144075827405, 0.973262300463328, benign
48.05284749034749, 4.231217824967825, 0.26937964907806106, 0.038583308474828173, 0.980303105250514, benign
14.213119369369368, 2.583051801801802, 0.3420762224627905, 0.06203691843501994, 0.9860027508844185, benign
50.00752091377092, 5.252212033462034, 0.1828557849329747, 0.024021819314462723, 0.9807718911614984, benign
38.12053571428572, 3.5981740669240674, 0.28216031755648285, 0.05070744973054115, 0.9416553297192157, benign
91.80922216859717, 4.4783824002574, 0.28507773080555443, 0.05428661291687038, 0.8962018349403873, benign
31.6074444980695, 4.0203708172458175, 0.2413647696424603, 0.04365275168923084, 0.9620984595668267, benign
34.1906973938224, 3.959761100386101, 0.25420944717884913, 0.04093921704954004, 0.9672509940155296, benign
13.744711229086231, 2.4573077541827546, 0.3731434971322818, 0.036484680652697055, 0.9929633633248138, benign
35.61190878378379, 3.6128740347490353, 0.2712395136119712, 0.04470961435422484, 0.9493826489438749, benign
33.4009009009009, 4.066722972972974, 0.2410166448875111, 0.04494620756050892, 0.9829266520451733, benign
123.28688063063066, 6.557070463320464, 0.19123847320014822, 0.023812300578432484, 0.9583627586723295, benign
250.39144948519947, 9.233108108108109, 0.15492684977445959, 0.02481267533559477, 0.8018961914309196, benign
52.06547619047619, 4.788087194337194, 0.2337740660565049, 0.03880004736715646, 0.9901665736408065, benign
36.67537403474903, 2.920507561132561, 0.36987454805349523, 0.05009803683010468, 0.9546277732400006, benign
42.891952220077215, 4.0705638674388664, 0.28195764184368216, 0.05290245652007105, 0.9891317796670281, benign
61.3253499034749, 3.877232142857143, 0.3087213012569454, 0.0384233633368339, 0.974713779076594, benign
39.48079552767052, 4.414474742599742, 0.22956695098174104, 0.030304905133792505, 0.9639644076755203, benign
51.776021557271555, 5.210424710424711, 0.19659543539387558, 0.024951144762090934, 0.9742241356572869, benign
36.631193693693696, 2.9826254826254828, 0.4152145578616885, 0.10352635933648334, 0.9860785680963107, benign
33.837254665379675, 4.294421653796654, 0.22145139094114005, 0.031304066782581574, 0.9677726871365867, benign
22.759029118404115, 3.4744007400257404, 0.2629067642591343, 0.0465746289174616, 0.9683358360607193, benign
25.25158864221364, 3.6995455276705274, 0.24824220708975125, 0.04195381081183714, 0.9864666481224502, benign
16.56354568854569, 2.9235038610038613, 0.3116913610292287, 0.05361149461752469, 0.9836370422572687, benign
13.237310971685972, 2.4109354890604893, 0.36618643109105103, 0.07911476779374577, 0.982991558357847, benign
21.748853764478767, 3.4247707528957534, 0.2714462160210369, 0.038449413238171026, 0.9876053559083257, benign
53.96539173101676, 5.035935489060491, 0.20551895112316487, 0.03692064131650091, 0.8058199362504574, benign
54.05067567567568, 4.65757722007722, 0.24727912848160297, 0.03996986239245734, 0.9853317219399617, benign
37.88551721364222, 4.307251447876448, 0.2364280887596678, 0.029780109745913285, 0.9851278150585442, benign
36.12741312741313, 4.099259974259974, 0.2699580141663547, 0.028859654936317643, 0.9879532563176678, benign
21.334077380952383, 3.160533301158301, 0.30556030142779383, 0.05771420219324014, 0.9685969761226645, benign
48.46352155727156, 5.354046010296011, 0.17191781448537283, 0.0277083603739095, 0.9142161638007393, benign
25.123914092664094, 3.2479086229086227, 0.3134310596903946, 0.06453264842598908, 0.9881628900889698, benign
45.87357223294723, 4.453607625482626, 0.23904567881032796, 0.033365968071452194, 0.9712909933518497, benign
21.302927927927925, 3.2807271557271553, 0.2829493013868943, 0.04104443309617947, 0.982584140311298, benign
89.99823037323037, 4.190074002574002, 0.2630527619774663, 0.05063796450806025, 0.9091623916360814, benign
17.468991312741313, 2.83675193050193, 0.33276455515437964, 0.05298877506284676, 0.9893237275861958, benign
33.91479649292149, 3.8549509330759335, 0.26057244912938604, 0.042550631856110695, 0.9622433797562869, benign
178.64561212998711, 7.791445463320463, 0.18723665748700585, 0.0339652356507975, 0.7372454894614141, benign
25.41690797940798, 3.6012709137709145, 0.25711953147672895, 0.0411676573106685, 0.9531923141987706, benign
42.7390805984556, 4.585324163449164, 0.22280049762088094, 0.030924722487959983, 0.9815222434363864, benign
50.21983590733592, 5.027509652509654, 0.20221247524431685, 0.04150459067303904, 0.9417662632820418, benign
131.31744691119695, 6.377091377091379, 0.22609661641712453, 0.030175254664736122, 0.8064852424623407, benign
47.622084137709145, 5.041968307593308, 0.19791366232185378, 0.033638233733274986, 0.9595714973843522, benign
101.69858027670526, 6.443512709137709, 0.19359196058292863, 0.024909981027767328, 0.980904004927601, benign
46.01986808236808, 3.343508687258687, 0.34325355040110533, 0.07063713213250386, 0.9346620828370104, benign
15.318452380952383, 2.7523326898326905, 0.32086142806272766, 0.0449813187200366, 0.9913949084949893, benign
17.104950933075934, 3.062600546975547, 0.28723547835126584, 0.0455890165900732, 0.975447681253245, benign
30.289354086229093, 4.003961550836552, 0.23055672718667183, 0.04694238834382229, 0.9486312326309297, benign
44.856760778635774, 4.802224099099099, 0.20794297797797512, 0.03377440108895147, 0.983854084514259, benign
69.17650016087518, 5.379283301158303, 0.22642971379563528, 0.034557742445008796, 0.9696409072539312, benign
21.33976833976834, 3.354367760617761, 0.28753855849214077, 0.032838854636142945, 0.9942519039706291, benign
534.2665701415704, 14.46384330759331, 0.14494281915216906, 0.020692103424233967, 0.709676910645591, benign
117.86886663449165, 5.035493082368083, 0.25643978223112823, 0.04139590662360132, 0.9331186859339409, benign
33.5526463963964, 3.9466698841698844, 0.26319007435149216, 0.03304475701230116, 0.9875906902562879, benign
18.350004021879023, 2.9453627734877736, 0.3082664520367477, 0.06688076756476657, 0.9603477666803331, benign
82.2326657014157, 5.8769707207207205, 0.18083829209570337, 0.035972408589605376, 0.9836986452604939, benign
32.43271396396397, 3.889398326898327, 0.263231259505757, 0.03588845946763117, 0.9602739540941203, benign
36.97494369369369, 4.060891248391249, 0.2687462554324788, 0.0313854609975894, 0.9930728468536998, benign
39.736265283140284, 4.367780727155727, 0.22662470262033874, 0.02872714193229296, 0.9767005813287557, benign
29.832931145431147, 3.815797940797941, 0.25886749455458147, 0.04638461601788653, 0.9820802621504907, benign
85.1782496782497, 5.42157335907336, 0.23608606803216203, 0.04013143314057408, 0.9540541157805399, benign
21.282798423423422, 3.375784266409267, 0.2692337669450958, 0.054285875448474886, 0.9522847944021618, benign
245.53189350064346, 8.555944337194337, 0.24351388277619412, 0.034841875945728414, 0.8217435489953637, benign
17.278394465894465, 2.782657657657658, 0.3285736278639841, 0.06589124627514178, 0.972099709456625, benign
43.91133767696269, 4.61673503861004, 0.2129237156795216, 0.038091080115009446, 0.9699358953757421, benign
103.2645592020592, 6.229126447876448, 0.22080905096577377, 0.0495588729353435, 0.9772772297362342, benign
19.601874195624195, 3.135135135135135, 0.30141054973684467, 0.04565109517825181, 0.978804804556588, benign
450.4637226512227, 11.574927606177607, 0.17077117901317604, 0.028209224074767916, 0.6887578677117523, benign
35.41658622908622, 3.8881113256113253, 0.2540918149582135, 0.04355635329841659, 0.9784474338750194, benign
17.067728442728445, 3.155485842985843, 0.2743332452215955, 0.04330956601150536, 0.9851562063744672, benign
25.6975546975547, 2.8978844916344917, 0.3374357334117019, 0.051195388126432484, 0.9636969319947242, benign
28.818009974259972, 3.67185489060489, 0.24676753387044442, 0.03523583509416282, 0.9601165022376229, benign
23.498330920205923, 3.671915218790219, 0.24678196237486302, 0.04252459092039795, 0.9789509811796668, benign
105.56252010939512, 6.474078989703991, 0.19876384835767918, 0.0391328105468624, 0.9728367478582404, benign
33.58600788288288, 4.268721846846847, 0.22520507497287318, 0.03913188308389478, 0.9730875601253951, benign
36.42818935006435, 3.7305139961389964, 0.3025313365732726, 0.041707968964943984, 0.9665492398837549, benign
35.527650418275414, 3.9722289253539254, 0.2709380941544781, 0.045442163050346124, 0.9707961843825369, benign
28.69868082368082, 4.052364864864864, 0.22446747632685046, 0.0349347800564311, 0.9692635318314404, benign
31.853503056628057, 3.931286196911197, 0.24075361199756445, 0.04597695577237305, 0.9382430019506118, benign
90.08807915057915, 5.5687339124839115, 0.21716971486852607, 0.035853545781444084, 0.9119660973840915, benign
23.991835585585584, 3.5872345559845558, 0.2599794729846769, 0.04343397288044939, 0.9866811178349523, benign
140.52849501287, 7.681929697554697, 0.1732182097950879, 0.019307532815778607, 0.955372984898155, benign
30.36782094594595, 3.7963521557271567, 0.26022682039984096, 0.04738487419933637, 0.9595521368164961, benign
31.8649251930502, 4.313726673101674, 0.21448345720374873, 0.039059146996201846, 0.9651643530575451, benign
22.56187660875161, 2.9989744208494207, 0.32496461327023396, 0.06536199354278348, 0.9927327827801132, benign
13.967000482625485, 2.492097007722008, 0.36021337175969415, 0.059770601012213584, 0.9500511100923394, benign
47.72669321106822, 4.559825450450451, 0.2288613007217138, 0.03351686338192508, 0.8928799064350705, benign
41.06471203346204, 3.6404842342342354, 0.28710129610470164, 0.053038892712560896, 0.9309226684957839, benign
57.93876689189191, 5.142475064350066, 0.20589790828951626, 0.03425684003584252, 0.9592430933266843, benign
23.84710826898327, 3.2702903796653797, 0.3052819325344463, 0.05034403431854736, 0.9912943022872209, benign
71.32927123552123, 3.5251769626769627, 0.32854759051547433, 0.059438730478397844, 0.9114084665344399, benign
31.065456081081084, 3.755851833976835, 0.26140585911665026, 0.03941203661191632, 0.9513904724757137, benign
72.49812982625483, 4.316541988416988, 0.2625651293984196, 0.04731785750649034, 0.9500823093507826, benign
18.911739864864867, 2.8264760296010296, 0.3392876215267443, 0.06552178050145022, 0.9766217884892882, benign
45.8150538931789, 3.876186454311455, 0.2904879733516106, 0.055230317298776074, 0.9223067763544383, benign
38.570825289575296, 4.336108429858431, 0.2320245476900474, 0.03800890329426966, 0.9090370466457312, benign
25.497888513513516, 3.728824806949807, 0.24816509635740103, 0.03538830188315153, 0.9783902796929136, benign
19.285553410553412, 3.1688787001287, 0.2872021893983098, 0.05411968208705661, 0.988122517893349, benign
21.211048101673104, 3.456865347490348, 0.2601189963095971, 0.045806697143980835, 0.9782239753582612, benign
21.08256917631918, 3.4030324967824974, 0.2625661744233814, 0.046699209216196226, 0.9866180076201208, benign
37.42770672458174, 4.377232142857144, 0.21148782684051118, 0.04863806105377705, 0.7801756524144777, benign
44.63461229086229, 4.6313143500643505, 0.2261625496485086, 0.03641530233938834, 0.9690717963752793, benign
29.156089124839127, 4.134009009009009, 0.21711756666062412, 0.029671335821429525, 0.9602461110705529, benign
23.50096525096525, 3.171050514800515, 0.3125494229477648, 0.058009345198725235, 0.9909780689044503, benign
22.46143018018018, 3.251528314028314, 0.29579260660251044, 0.04764765754710459, 0.9922376629967815, benign
20.65526463963964, 3.0965049871299866, 0.2963649551612308, 0.0648284482582477, 0.9332262146395258, benign
24.601009491634496, 3.38233992921493, 0.2860432572489305, 0.050860554339693144, 0.9795211827836237, benign
24.41710907335907, 3.5541344916344912, 0.2592695524319191, 0.04979957817109994, 0.9571933678112157, benign
15.595841377091375, 2.7171412483912487, 0.3372578063151837, 0.06232137577120166, 0.9772294827790057, benign
18.588320463320468, 3.1956644144144155, 0.2779453063972723, 0.05295158670706212, 0.9379303617173431, benign
127.71408462033463, 6.87504021879022, 0.1771379548308214, 0.03099629572611716, 0.9105465307483134, benign
18.427123552123554, 3.141328828828829, 0.28349267924816046, 0.04656430853202912, 0.9744020507376355, benign
30.940295205920204, 3.7877051158301156, 0.2705840822164867, 0.039942969104204785, 0.989943546576272, benign
45.4133285070785, 4.417591698841699, 0.2338644643638598, 0.02709992999613771, 0.9823707987117131, benign
30.482846685971687, 4.139136904761905, 0.2204664091669726, 0.043217696091802725, 0.9366660417752207, benign
46.76642937580438, 4.748049388674389, 0.2265261499873705, 0.036531562583832035, 0.9757456171975685, benign
43.008526383526394, 4.899613899613901, 0.19562210232096375, 0.04057405481479802, 0.9371659853618352, benign
47.515363577863575, 4.350908944658944, 0.26824583462485696, 0.04768647844633148, 0.9861250059555088, benign
125.83037725225223, 7.331945785070785, 0.17827529411864448, 0.02270234038300309, 0.9604857183788078, benign
165.66982384169881, 8.681607947232948, 0.17745430662005843, 0.024445771757595647, 0.9774999984302658, benign
65.71428571428572, 5.704673423423424, 0.18686776726242793, 0.029293135738117326, 0.9698238760898179, benign
19.74284105534106, 3.11969111969112, 0.2989578076574055, 0.046286837050431254, 0.9477674419838558, benign
20.57402268339768, 3.277891731016731, 0.2841903695723325, 0.03260636566241194, 0.9887867320778805, benign
